round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
237,3,0.015738374071823234,1.0,1.0,0.7085269325657895,0.9694487062837724,0.6868805181431142,0.10385950016605325,0.1950914884868421,0.8003460575331595,0.15614070366871985,0.07158678109316449,0.09638157894736842,5554,0.4481454807346057,0,0.0049255308341296196,0.16361254498264508,0.0933988828824735,0.036255942065464834,0.298192900764713,0.29819290122311365,194560,760,0.0,0.0,0
238,3,0.015260256148185278,1.0,1.0,0.7233501233552632,0.9731858374810148,0.7039540955894872,0.0948523152475613,0.1864771792763158,0.802475834224023,0.14964343000350422,0.06951251796593791,0.09017269736842105,4993,0.4692569597436411,0,0.005693752266118904,0.16373094239909397,0.09253852617632793,0.03587030735847197,0.29783352820001274,0.29783352876180097,194560,760,0.0,0.0,0
239,3,0.01478868936066642,1.0,1.0,0.7201223273026316,0.9700169680539849,0.698530876558078,0.10152675304745667,0.18471936677631579,0.7968314101392908,0.14719019350840856,0.06983636662020887,0.09515830592105264,5114,0.48103245991396165,0,0.004962319134421322,0.1760934463849193,0.09221839834200708,0.03544378272404796,0.3087179465853957,0.3087179470611246,194560,760,0.0,0.0,0
240,3,0.014323725421878951,1.0,1.0,0.6872584292763158,0.969684287267914,0.6664237001616704,0.11870002958825544,0.21084498355263157,0.8040801525278702,0.16953626653473627,0.07870513892144357,0.10189658717105263,5734,0.451866062085804,0,0.004661952243623091,0.16636197937554434,0.10201090423782405,0.03605569703798546,0.30909053289497695,0.3090905327349901,194560,760,0.0,0.0,0
241,3,0.013865415320358428,1.0,1.0,0.7618266858552631,0.9705504334425492,0.7393912201649264,0.08748123905572452,0.15578741776315788,0.790751666355668,0.1231891601934637,0.05661345273256302,0.08238589638157895,4415,0.47565118912797283,0,0.004347952591802153,0.17002009817055966,0.07765612154341253,0.03618355403605261,0.28820772634182695,0.2882077273177473,194560,760,0.0,0.0,0
242,3,0.013413809314972196,1.0,1.0,0.725842927631579,0.9726371571187374,0.7059818016463204,0.09146171613277769,0.18563939144736843,0.8035720854979482,0.1491746329359318,0.0641014864459928,0.08851768092105264,4685,0.45549626467449306,0,0.003936959925149016,0.1641311624920682,0.09087586060509478,0.03506397231236885,0.2940079553346808,0.2940079557660379,194560,760,0.0,0.0,0
243,3,0.012968956929407856,1.0,1.0,0.7180355674342105,0.973160593932288,0.6987639192687838,0.10219164489596887,0.1879934210526316,0.8013027007263789,0.150639636008265,0.06958242873538678,0.0939710115131579,4699,0.4422217493083635,0,0.005402530136014224,0.16869106911318868,0.09379675790030313,0.03505868678422351,0.30294904393372957,0.30294904461816735,194560,760,0.0,0.0,0
244,3,0.012530906946742542,1.0,1.0,0.6664833470394737,0.9709241156187499,0.6471047542989254,0.11372167961181778,0.2271021792763158,0.8095075994510786,0.1838409399760789,0.0879834371239045,0.10641447368421053,5888,0.3997961956521739,0,0.007243555413113331,0.16050127415280593,0.11215200053135815,0.035935139263931076,0.3158319693612085,0.31583196881570313,194560,760,0.0,0.0,0
245,3,0.012099707404093205,1.0,1.0,0.7235094572368421,0.9733900814859356,0.7042569295356148,0.09564852414738485,0.18632298519736842,0.8044423828394389,0.14988610618992856,0.06703961433989829,0.09016755756578948,4851,0.4382601525458668,0,0.004806090637794113,0.1603566080821972,0.0925596257782002,0.034954522487364324,0.29267684698555585,0.29267684778100567,194560,760,0.0,0.0,0
246,3,0.011675405587348866,1.0,1.0,0.6925935444078948,0.9703700984834774,0.6720720658961096,0.11451030718652826,0.20451274671052633,0.8008665146675503,0.16378741066314673,0.074156139690527,0.10289370888157895,5614,0.4376558603491272,0,0.005140196361140912,0.1742204697116425,0.09922510581336132,0.03505720433043807,0.3136429762165828,0.31364297631539795,194560,760,0.0,0.0,0
247,3,0.011258048025985219,1.0,1.0,0.7494243421052632,0.9739828037532797,0.7299264219246413,0.07883275407979166,0.16797902960526315,0.8025895063649936,0.1348182064505588,0.058315940621603085,0.08259662828947369,4317,0.5142460041695622,0,0.005103069286231307,0.1670645885365574,0.08420473447094035,0.03460031151379409,0.29097270380752316,0.2909727039697923,194560,760,0.0,0.0,0
248,3,0.010847680487962004,1.0,1.0,0.6722861842105263,0.9743895674189297,0.6550686442146175,0.10156220853279688,0.22843852796052633,0.8168454442199645,0.1865989708488709,0.08446976133181076,0.09927528782894737,5341,0.44261374274480436,0,0.0048735841267013085,0.16189474430131284,0.11152117377833316,0.03531502644482412,0.3136045286511714,0.31360452865299426,194560,760,0.0,0.0,0
249,3,0.010444347974704237,1.0,1.0,0.7385587993421052,0.9752284538499155,0.7202635559596513,0.0824777591912272,0.17770353618421053,0.8056172599688767,0.14316103590750381,0.06422509905257213,0.0837376644736842,4335,0.44313725490196076,0,0.004399005788850206,0.15971024262865907,0.0877967475104685,0.03474644275480195,0.28665243868277973,0.28665243838178484,194560,760,0.0,0.0,0
250,3,0.010048094716167116,1.0,1.0,0.71611328125,0.9762414193293187,0.6990994460880756,0.07401393540050394,0.19920333059210527,0.8158812906872694,0.16252627047268967,0.06907823361750497,0.08468338815789474,4523,0.46363033384921515,0,0.004362010671090837,0.15095340237021446,0.09676122177318719,0.03445757187118655,0.286534206685679,0.28653420731425283,194560,760,0.0,0.0,0
251,3,0.00965896416598578,1.0,1.0,0.6915450246710526,0.9722143110261815,0.6723299697041512,0.09505650127355597,0.21038754111842106,0.8087412500510776,0.17014908299928433,0.07221485079315147,0.09806743421052631,5096,0.48410518053375196,0,0.004520218345293726,0.17513103189044876,0.10421503015646809,0.034863103659529444,0.31872938405174,0.31872938396899325,194560,760,0.0,0.0,0
252,3,0.009276998996710233,1.0,1.0,0.7881321957236842,0.9729237042643006,0.7667924953134436,0.0677508847126247,0.13732524671052632,0.7891134325192087,0.1083651968032906,0.04525250856593055,0.07454255756578948,3735,0.5172690763052209,0,0.004392730920881149,0.17677923473284432,0.06979557646769344,0.03408729584985658,0.2850548379712755,0.28505483805937204,194560,760,0.0,0.0,0
253,3,0.008902241095125591,1.0,1.0,0.7035207648026316,0.9760199453541625,0.686650298418183,0.08708424785566565,0.20487767269736842,0.8131350162249915,0.16659320971291317,0.06801141496398486,0.0916015625,4496,0.4303825622775801,0,0.004138837670938014,0.16044377738511875,0.10139902895500295,0.033887604655403844,0.2998692486664636,0.2998692492317212,194560,760,0.0,0.0,0
254,3,0.008534731557658892,1.0,1.0,0.7517526726973685,0.972777411739511,0.7312880192148058,0.0814475311242093,0.1652138157894737,0.7988391256913906,0.13197926015740163,0.0571236685034819,0.0830335115131579,4257,0.5400516795865633,0,0.00664029874473942,0.17071983873059876,0.08276438559895676,0.03421161288101422,0.29433613595530916,0.2943361369598853,194560,760,0.0,0.0,0
255,3,0.008174510685872417,1.0,1.0,0.7433799342105263,0.9720744926308733,0.7226206723796694,0.08643476008927743,0.16841591282894736,0.7940844551747918,0.13373645838153989,0.0616494103126522,0.08820415296052632,4327,0.5135197596487173,0,0.004765677177822095,0.17750535904380835,0.0850927666908032,0.03477647446095944,0.3021402773733931,0.30214027772216423,194560,760,0.0,0.0,0
256,3,0.00782161798204405,1.0,1.0,0.6969006990131579,0.9750041130161631,0.6794810479016681,0.09390944238188431,0.20894325657894736,0.8126038957695481,0.16978810429082888,0.07448726292135881,0.09415604440789474,4966,0.42670157068062825,0,0.004906034005092041,0.1549212559763538,0.10139530820674018,0.0344017774101935,0.29562437559837956,0.29562437491197335,194560,760,0.0,0.0,0
257,3,0.007476092144835486,1.0,1.0,0.736657072368421,0.9738534211027828,0.7173960101055471,0.07614646904617793,0.17900904605263157,0.806954691053272,0.14445218945314225,0.05934248400184228,0.08433388157894736,4257,0.48320413436692505,0,0.0044841913714327875,0.16309799506868186,0.08682736595357327,0.03430529609714684,0.28871484849083473,0.2887148492430386,194560,760,0.0,0.0,0
258,3,0.007137971065048547,1.0,1.0,0.6973992598684211,0.9728131510518627,0.6784391715338356,0.0940370298676977,0.20301192434210527,0.8042970304157385,0.16328188788733985,0.07395440279751232,0.09958881578947368,4942,0.4828004856333468,0,0.0051430865279000594,0.17787693188966888,0.10198624283565502,0.03486967036206472,0.31987593161528866,0.3198759317986275,194560,760,0.0,0.0,0
259,3,0.006807291821469861,1.0,1.0,0.7341385690789474,0.9757599773674321,0.7163430335490327,0.07407067792496252,0.1816354851973684,0.8088968315514196,0.1469243684734561,0.06447103438335226,0.0842259457236842,4495,0.5030033370411569,0,0.004545891770229853,0.15315874969880833,0.08914708764365825,0.034636202689848454,0.2814879318025449,0.2814879326247855,194560,760,0.0,0.0,0
260,3,0.0064840906768049425,1.0,1.0,0.7048005756578948,0.9741179033649439,0.6865588590502739,0.08257174425096692,0.20159847861842106,0.8079475948879448,0.16288100593282204,0.06979847134483096,0.09360094572368421,4925,0.46761421319796953,0,0.004271304297741919,0.16249457923205277,0.10007786060879498,0.034576610483621296,0.301420354622211,0.3014203544902174,194560,760,0.0,0.0,0
261,3,0.006168403073701431,1.0,1.0,0.706702302631579,0.9758526399274726,0.68963730766585,0.0787979082130876,0.2036081414473684,0.8158253039332457,0.16610867387958264,0.0663519239849656,0.08968955592105263,4478,0.4774452880750335,0,0.004562659879631706,0.1639002134729373,0.10049066815133158,0.033587330705241156,0.3025408722091417,0.30254087275580355,194560,760,0.0,0.0,0
262,3,0.005860263630862453,1.0,1.0,0.746325041118421,0.9753425977236722,0.7279226043506672,0.07313182615601507,0.1709498355263158,0.8023434856320747,0.13716048690441407,0.0571282563614659,0.08272512335526316,4193,0.45933699022179825,0,0.00511493398953462,0.1622926930455785,0.08499326318208324,0.03430868886019054,0.2867095790773869,0.2867095792371976,194560,760,0.0,0.0,0
263,3,0.005559706139250394,1.0,1.0,0.7480263157894737,0.9733067532852226,0.7280590647929593,0.07350904255566236,0.16648848684210527,0.7977104304483951,0.13280960250351775,0.05683204017604064,0.08548519736842106,4270,0.5295081967213114,0,0.005144044993166493,0.1733252625422258,0.08502549773792883,0.034673216425274545,0.2981680216985957,0.2981680221071369,194560,760,0.0,0.0,0
264,3,0.0052667635583811484,1.0,1.0,0.7376644736842105,0.9723725031849533,0.7172846507869268,0.07471275046884425,0.1751233552631579,0.8006618741701175,0.1402145938359593,0.05905463484140407,0.08721217105263158,4391,0.5395126394898656,0,0.0046961949308369135,0.17453567868000583,0.08693371849183582,0.034774723280417294,0.30094031538309585,0.3009403155234299,194560,760,0.0,0.0,0
265,3,0.004981468012709869,1.0,1.0,0.7117958470394737,0.9772775637863065,0.6956221113079473,0.0698588526685183,0.20009765625,0.8154989366114196,0.1631794258903124,0.06540353280663687,0.08810649671052631,4624,0.4809688581314879,0,0.005108332623287999,0.15539310921571756,0.0983403955757814,0.03454387340498598,0.29338571081977294,0.29338571081232084,194560,760,0.0,0.0,0
266,3,0.004703850788108141,1.0,1.0,0.7059878700657894,0.9764536533344466,0.6893644349355447,0.07026147974017811,0.20406558388157894,0.8167370740068387,0.1666679278849379,0.06581519906482611,0.08994654605263158,4538,0.47994711326575584,0,0.004690702516917985,0.15170971864932462,0.1014867713429818,0.03451042021183591,0.2923976127210603,0.29239761268621994,194560,760,0.0,0.0,0
267,3,0.00443394232843309,1.0,1.0,0.7630807976973685,0.9753434303100491,0.74426584282988,0.060843980927510484,0.15947265625,0.8024823450076267,0.12797399115209518,0.05145176943318036,0.07744654605263158,3746,0.5197544046983449,0,0.004090414586627096,0.16459167061471625,0.08114236911244102,0.03376870543941072,0.2835931597531951,0.2835931604434001,194560,760,0.0,0.0,0
268,3,0.004171772232188926,1.0,1.0,0.7265830592105263,0.9773312455300871,0.7101123262392847,0.06615459321949042,0.18920127467105263,0.8148214232642773,0.15416525191088257,0.0636417586184842,0.08421566611842106,4058,0.5243962543124692,0,0.004642307905267348,0.16022386261703153,0.09501969624237207,0.03377691506555206,0.29366278183022304,0.2936627820134163,194560,760,0.0,0.0,0
269,3,0.003917369249281083,1.0,1.0,0.725256990131579,0.9755901745265831,0.7075535935790915,0.06766339196627469,0.1873046875,0.8106563203153322,0.1518397287465632,0.06497964126204973,0.08743832236842106,4365,0.522794959908362,0,0.005650359280729103,0.16601055940907253,0.09502571169286966,0.035140589993250995,0.30182722037592224,0.30182721991288036,194560,760,0.0,0.0,0
270,3,0.0036707612778634855,1.0,1.0,0.7199475740131579,0.976157922641195,0.7027825282592522,0.05769049232384484,0.1923314144736842,0.8109860275213505,0.15597808979157554,0.0637413927874724,0.08772101151315789,4338,0.4831719686491471,0,0.005248280375273776,0.15645500692097764,0.09779116454975385,0.03492886555038001,0.2944233173963853,0.2944233177719932,194560,760,0.0,0.0,0
271,3,0.0034319753612792373,1.0,1.0,0.7555098684210526,0.9775355521646693,0.7385377563928303,0.05752367554355021,0.16567639802631579,0.8100691188718291,0.1342093337670361,0.05392701456409046,0.07881373355263158,3844,0.5663371488033299,0,0.004547530113134263,0.15728291465263616,0.08386642365765415,0.033795093639116536,0.2794919620625411,0.2794919624728592,194560,760,0.0,0.0,0
272,3,0.0032010376850949577,1.0,1.0,0.7113898026315789,0.9770869909976302,0.6950897216796875,0.06328484443947673,0.19911595394736842,0.815377575820663,0.16235468383682403,0.0641426846078646,0.08949424342105264,4083,0.520940484937546,0,0.0049345547769151284,0.1666330464478386,0.10213528522780459,0.03414690001230491,0.3078497864648632,0.30784978594042756,194560,760,0.0,0.0,0
273,3,0.0029779735742292705,1.0,1.0,0.6935289884868421,0.9780254224496052,0.6782889819458912,0.0661488213230194,0.21466385690789475,0.822061261259609,0.17646684095655618,0.06969306661110175,0.09180715460526316,4347,0.47895100069013113,0,0.005521688749132936,0.15907814566438136,0.10724128527860892,0.03433597458036323,0.30617709427248646,0.3061770938728985,194560,760,0.0,0.0,0
274,3,0.0027628074901756413,1.0,1.0,0.7339535361842106,0.9754127275159201,0.7159076205993954,0.059623125171607456,0.18112664473684212,0.8100217625989276,0.1467165240233666,0.0571785185020417,0.08491981907894737,4054,0.5273803650715343,0,0.005126093677934381,0.1625832382099409,0.09139899600199179,0.0347416882726707,0.29385001616253775,0.2938500161625837,194560,760,0.0,0.0,0
275,3,0.0025555630283198762,1.0,1.0,0.7007915296052631,0.9771863378851816,0.6848039084359219,0.06241425348225197,0.20727796052631578,0.8173993979860597,0.16942888014998875,0.06895583745729374,0.09193050986842105,4345,0.512313003452244,0,0.006152216876369876,0.1606736318747464,0.10454966703821954,0.03512711476730673,0.30650263055664256,0.3065026303851291,194560,760,0.0,0.0,0
276,3,0.002356262915352669,1.0,1.0,0.7323190789473685,0.9776522856492262,0.7159534213574309,0.050265645898731524,0.18231907894736843,0.8119384586999262,0.14803187195211648,0.05984936378602135,0.08536184210526315,3826,0.5148980658651333,0,0.004773265423289941,0.16203069010455357,0.09404327735108764,0.03447380745097211,0.29532104032990325,0.2953210408946401,194560,760,0.0,0.0,0
277,3,0.002164929006777303,1.0,1.0,0.7283922697368421,0.9790183341372928,0.7131093865162448,0.04662553064132992,0.18773129111842105,0.8178703634743818,0.153539859302538,0.060740848674782015,0.08387643914473684,3878,0.5358432181536875,0,0.0047457035841178274,0.15109666169277933,0.09573319197240236,0.03422953829561409,0.2858050955449136,0.2858050957322121,194560,760,0.0,0.0,0
278,3,0.001981582284512978,1.0,1.0,0.7255859375,0.9770945266428552,0.7089660481402749,0.04806856600763766,0.18914473684210525,0.8156649925138639,0.15427874036035255,0.05769077671360911,0.08526932565789473,3860,0.5049222797927461,0,0.00655760750868419,0.15533871330124768,0.09538728410966302,0.035045473873615264,0.2923290787932102,0.2923290797166134,194560,760,0.0,0.0,0
279,3,0.0018062428545939505,1.0,1.0,0.6939196134868421,0.9787651829251603,0.6791843574298055,0.05142217859821884,0.21623149671052633,0.8251755847482067,0.1784289517390885,0.0677454223562228,0.08984888980263157,4382,0.5317206754906435,0,0.006565937672214779,0.1548853994494206,0.10707558862570869,0.03562672408787828,0.3041536498352223,0.30415365025401114,194560,760,0.0,0.0,0
280,3,0.0016389299449645815,1.0,1.0,0.7325555098684211,0.9754972402616179,0.7146058782150871,0.049452109072406436,0.1823447779605263,0.8096589965770851,0.1476370899545911,0.056912089634294574,0.08509971217105264,4050,0.5306172839506172,0,0.006362585298484191,0.16706096311344912,0.0915475196229588,0.035676784354605175,0.3006478523894973,0.3006478527266728,194560,760,0.0,0.0,0
281,3,0.0014796619033708685,1.0,1.0,0.7265830592105263,0.9780971751290386,0.7106688377104308,0.04713493149151633,0.1895970394736842,0.8174027712788248,0.15497714549205022,0.05715949992698274,0.08381990131578948,3918,0.5145482388973966,0,0.0069190502083266,0.15895086315117385,0.09557392970952941,0.03565188540439857,0.2970957284734284,0.2970957285871631,194560,760,0.0,0.0,0
282,3,0.0013284561953483542,1.0,1.0,0.6924187911184211,0.9748720084840321,0.6750196976097007,0.05909566224344369,0.20885587993421054,0.8121819981147519,0.16962898588298184,0.06742666174265508,0.09872532894736842,4398,0.529331514324693,0,0.007254902474845662,0.17617093544257315,0.10794340575506028,0.03618966577084441,0.3275589094433235,0.3275589095722688,194560,760,0.0,0.0,0
283,3,0.001185329402306859,1.0,1.0,0.7037880345394737,0.9772717394452457,0.687792156715142,0.047932916645597866,0.20385485197368422,0.8161251172855422,0.16637106497624987,0.06543679482021712,0.0923571134868421,4192,0.5431774809160306,0,0.007348650798169393,0.16725327154915584,0.10464424727435567,0.03642326274984761,0.31566943237152856,0.31566943290986516,194560,760,0.0,0.0,0
284,3,0.0010502972197121263,1.0,1.0,0.7097759046052632,0.9752041032482219,0.6921763745577711,0.047631501408882046,0.19598581414473684,0.8119861154295415,0.15913775990668097,0.062216043398764576,0.09423828125,4328,0.5621534195933456,0,0.007551795703138372,0.16742759635181803,0.10076172816027937,0.037017422812549695,0.3127585430277855,0.3127585437737013,194560,760,0.0,0.0,0
285,3,0.0009233744553646754,1.0,1.0,0.7230057565789474,0.9749903474827752,0.7049236338389547,0.047025944489838656,0.18558799342105264,0.8063649262808296,0.1496516486335742,0.06117503508545556,0.09140625,4212,0.5792972459639126,0,0.007094388675882089,0.1670429943521556,0.0948092478670572,0.03631672726649987,0.3052633581615948,0.3052633588055247,194560,760,0.0,0.0,0
286,3,0.0008045750277758751,1.0,1.0,0.7441303453947369,0.9751626847997047,0.7256481454560632,0.043005947018728445,0.17000411184210526,0.8028113308891678,0.13648122728459144,0.05136721298147581,0.0858655427631579,3911,0.5507542827921248,0,0.008587114787185688,0.1693797870294044,0.08750012368208876,0.037472651585152277,0.3029396770838311,0.30293967731689153,194560,760,0.0,0.0,0
287,3,0.0006939119646417304,1.0,1.0,0.69560546875,0.9767450257256394,0.6794291814691142,0.045510341086130786,0.20948293585526315,0.8167070305540192,0.17108618649409005,0.0657559498384791,0.09491159539473684,4283,0.5407424702311464,0,0.007435275238515858,0.16614549050205632,0.10939155045504632,0.03663350521733886,0.3196058214129574,0.31960582192006864,194560,760,0.0,0.0,0
288,3,0.0005913974014141678,1.0,1.0,0.71689453125,0.9756857130609016,0.699463751912117,0.042189423209914055,0.19225431743421054,0.8121640033923342,0.15614203611682903,0.05849976822194693,0.09085115131578947,4131,0.5386105059307673,0,0.008043559102914419,0.16733854517928864,0.09984903999751335,0.03640688579725592,0.3116380300769723,0.31163803031177895,194560,760,0.0,0.0,0
289,3,0.0004970425799702665,1.0,1.0,0.6883429276315789,0.9747405845892977,0.670955787677514,0.047038254086050744,0.20828536184210528,0.809482210892796,0.16860329520055337,0.0663677336721632,0.10337171052631579,4720,0.5457627118644067,0,0.010201262303560629,0.1768064471255792,0.11018862510835262,0.03859091686967172,0.33578725140716414,0.3357872510819059,194560,760,0.0,0.0,0
290,3,0.00041085784737950325,1.0,1.0,0.7229081003289474,0.9718459067447628,0.7025552782573198,0.04086336681594778,0.18053556743421054,0.7982216094210479,0.14410739119507765,0.057478491670305006,0.09655633223684211,4296,0.5721601489757915,0,0.011636884894687682,0.180450321694738,0.093988524686153,0.03957133458241036,0.325647065857989,0.32564706535715804,194560,760,0.0,0.0,0
291,3,0.00033285265476900027,1.0,1.0,0.7055612664473684,0.9735616619517438,0.6869073991712771,0.04593898248031588,0.19590871710526317,0.8062088472518657,0.15794334098402607,0.0595923148107862,0.09853001644736842,4358,0.5429095915557596,0,0.011609029982355423,0.1817119477512805,0.10333303500604081,0.03930136012011453,0.33595537285979127,0.3359553724331291,194560,760,0.0,0.0,0
292,3,0.0002630355562871722,1.0,1.0,0.7029091282894737,0.975069522920427,0.6853852683776304,0.035250174523772375,0.2029091282894737,0.811842424383134,0.16473023863999467,0.05985850713852989,0.09418174342105264,4279,0.5435849497546156,0,0.01234725833392555,0.16277200595328684,0.10499784074919788,0.039724359257440826,0.31984146429385113,0.31984146455008733,194560,760,0.0,0.0,0
293,3,0.0002014142081656428,1.0,1.0,0.7106702302631579,0.9718830398770131,0.6906883437382547,0.040546215642366164,0.18832750822368421,0.799009238478626,0.1504754189303831,0.06180841598512703,0.1010022615131579,4336,0.5758763837638377,0,0.012803230451812085,0.1825581733039335,0.10074068195137538,0.03981307558715344,0.33591516129427446,0.3359151612575117,194560,760,0.0,0.0,0
294,3,0.00014799536787963308,1.0,1.0,0.6921823601973685,0.9742868482677518,0.6743841701432278,0.03879128379232593,0.20635279605263157,0.8078908531673166,0.1667105364564218,0.064418504002357,0.10146484375,4534,0.5681517423908249,0,0.01394276924578375,0.17650111862703374,0.10975370034575463,0.04011360360211448,0.3403111918206866,0.3403111919760704,194560,760,0.0,0.0,0
295,3,0.0001027848934069625,1.0,1.0,0.6936780427631579,0.9728716247968323,0.6748596845488799,0.037674673832340265,0.20360300164473685,0.8070976446166804,0.1643275030643532,0.06603437307976971,0.10271895559210527,4655,0.6064446831364124,0,0.015429500805054742,0.18087732501720127,0.11032271101874741,0.04036723995679303,0.34699677679779645,0.3469967771517603,194560,760,0.0,0.0,0
296,3,9.999999999999999e-05,1.0,1.0,0.6797902960526315,0.9779744031586842,0.6648175090551376,0.030102883472327927,0.22031763980263158,0.8188925428178031,0.18041647228559382,0.06563403552741204,0.09989206414473684,4548,0.5349604221635884,0,0.015902790547605898,0.15810781496724016,0.11676200914539789,0.040342105246688194,0.33111471990693214,0.3311147197100677,194560,760,0.0,0.0,0
297,3,9.999999999999999e-05,1.0,1.0,0.7021330180921053,0.9740754177997119,0.6839305129490401,0.036231126202772815,0.19964021381578947,0.8063967017642281,0.1609892099605579,0.060342788294349844,0.09822676809210526,4576,0.5456730769230769,0,0.015963630560681372,0.17073714587053185,0.10576975370855315,0.04061892583574119,0.33308945597550754,0.33308945621706937,194560,760,0.0,0.0,0
298,3,9.999999999999999e-05,1.0,1.0,0.6848118832236842,0.976429024848688,0.6686701993408956,0.036567919604529285,0.21313219572368422,0.8126632181613266,0.17320469607059893,0.06525927750932935,0.10205592105263157,4622,0.5558199913457378,0,0.014194043494736481,0.1686407105114899,0.11260602981538365,0.040153850540518767,0.33559463436212883,0.33559463486859675,194560,760,0.0,0.0,0
299,3,9.999999999999999e-05,1.0,1.0,0.6718081825657894,0.9751127262698159,0.6550887084320972,0.03762155015291156,0.22002467105263157,0.8107224502556347,0.1783789404324795,0.06913146036922148,0.10816714638157894,4921,0.5584230847388743,0,0.015519618722273185,0.1759577131192935,0.11997468879838523,0.04043657146786389,0.3518885921078158,0.35188859305099435,194560,760,0.0,0.0,0
300,3,9.999999999999999e-05,1.0,1.0,0.6803094161184211,0.9752994876022063,0.6635054249512522,0.040689195717660415,0.21448910361842105,0.8107671499315164,0.17390071923207295,0.06970907750686532,0.1052014802631579,4791,0.5543727823001461,0,0.013419110101408718,0.1755242774851228,0.11764703922610927,0.0393078141777139,0.3458982409903547,0.34589824031450245,194560,760,0.0,0.0,0
