round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
236,3,0.010815327133708015,1.0,1.0,0.7010639391447369,0.9659100111212956,0.677164677256032,0.11985594667433026,0.19697265625,0.7965712729834957,0.15690275953200303,0.07235679855129044,0.10196340460526315,5715,0.4374453193350831,0,0.005443655529272388,0.1832822874972695,0.09927443943084463,0.03856317518965194,0.3265635576470385,0.3265635570609256,194560,760,0.0,0.0,0
237,3,0.010492249381215494,1.0,1.0,0.6963969983552631,0.9670247098220258,0.6734331052554281,0.1023398614007563,0.20488795230263157,0.8010654086299653,0.1641286512346644,0.0724658446361948,0.09871504934210526,5725,0.46602620087336244,0,0.0049479435150906765,0.16495235335866087,0.10188874345468847,0.039273529127240185,0.3110625694556802,0.31106256913197666,194560,760,0.0,0.0,0
238,3,0.010173504098790188,1.0,1.0,0.7160413240131579,0.9686268607957063,0.6935768598788663,0.09731569772610735,0.18710423519736843,0.7969408823304677,0.14911101428595813,0.06831713798149538,0.09685444078947368,5549,0.4626058749324203,0,0.00590105306603762,0.1703225281677748,0.09573879940680376,0.03850799827983505,0.3104703789204512,0.31047037873221073,194560,760,0.0,0.0,0
239,3,0.009859126240444282,1.0,1.0,0.7117084703947368,0.9664582544038759,0.68783652594215,0.10785776647052875,0.18674958881578949,0.7913036666391784,0.1477756343732931,0.06967652600050267,0.10154194078947368,5675,0.48070484581497797,0,0.005197110869017993,0.18215222781229962,0.0958665964536761,0.03815729472982256,0.32137322986481626,0.3213732302188873,194560,760,0.0,0.0,0
240,3,0.009549150281252633,1.0,1.0,0.6717465049342105,0.9654735295928251,0.6485534691104763,0.1295992612985796,0.21758326480263157,0.8001275986543557,0.1740943751739044,0.08278858313140901,0.11067023026315789,6155,0.44159220146222583,0,0.004802604111701888,0.17701869978520432,0.10935624188522955,0.03861872433831818,0.3297962701204539,0.3297962698301202,194560,760,0.0,0.0,0
241,3,0.009243610213572288,1.0,1.0,0.742835115131579,0.9672724597372875,0.7185239489925536,0.08952828891097421,0.16737253289473683,0.7927967682032367,0.1326924031649373,0.059105406566155386,0.08979235197368421,4775,0.4952879581151832,0,0.0047156487191004045,0.1750336711442,0.08405070741611877,0.0390889558745058,0.30288898315392493,0.3028889834292625,194560,760,0.0,0.0,0
242,3,0.008942539543314797,1.0,1.0,0.7086759868421053,0.9701027962861976,0.6874885564964068,0.09285598059895596,0.19581620065789473,0.8029380198369609,0.157228272408247,0.06666694001515248,0.0955078125,5349,0.46980744064311086,0,0.0038951406374077412,0.1691240714274739,0.09769694334092109,0.037447506687358814,0.30816366209316154,0.30816366264694617,194560,760,0.0,0.0,0
243,3,0.008645971286271903,1.0,1.0,0.7089586759868421,0.9693728055043759,0.6872452607280329,0.10289537824941554,0.1922080592105263,0.7983894504472041,0.15345688676461577,0.06816676127797874,0.09883326480263158,5286,0.4216799091940976,0,0.005464050823923715,0.17675730678203858,0.09891425219094871,0.03724968686307732,0.3183852966599883,0.31838529662866344,194560,760,0.0,0.0,0
244,3,0.008353937964495028,1.0,1.0,0.6585629111842105,0.9683953210414922,0.6377492418022532,0.11242528441116999,0.23121916118421051,0.8084303922631575,0.18692459717490956,0.0868796303231073,0.11021792763157895,6184,0.43046571798188876,0,0.006677656219682448,0.16608078641522872,0.1165514273127835,0.0378484615644342,0.3271583315121289,0.3271583312240086,194560,760,0.0,0.0,0
245,3,0.008066471602728803,1.0,1.0,0.7069644325657894,0.9715677748482394,0.6868638606447922,0.09048063547325957,0.19944490131578949,0.8075534121398643,0.16106241059146428,0.06815636426479997,0.09359066611842105,5001,0.44631073785242953,0,0.004474515479064155,0.16629843828513435,0.09935707147233189,0.036893233429444464,0.30702325866597485,0.3070232594483777,194560,760,0.0,0.0,0
246,3,0.007783603724899247,1.0,1.0,0.6762078536184211,0.9662735515268084,0.6534017642861918,0.12142032549446939,0.21477693256578947,0.7973878183656309,0.17126050969389708,0.07892586952933159,0.10901521381578948,6073,0.4249958834184093,0,0.004922055059471045,0.1796736638796957,0.10810656292413018,0.03740386426056687,0.3301061461238638,0.33010614573171265,194560,760,0.0,0.0,0
247,3,0.007505365350656813,1.0,1.0,0.7335217927631579,0.9707268996461701,0.7120493357118808,0.07938166836423702,0.1770713404605263,0.7998970713048904,0.14163884664640614,0.060493697972331,0.08940686677631579,4664,0.5268010291595198,0,0.005159313289990869,0.1712685488017374,0.08937371245364806,0.03721694114961122,0.30301851569498756,0.30301851528255563,194560,760,0.0,0.0,0
248,3,0.0072317869919746695,1.0,1.0,0.6569541529605263,0.9707460567813673,0.6377356534725741,0.1044462576989501,0.23704255756578949,0.8145916073859784,0.19309287798639976,0.08602002757160288,0.10600328947368422,5974,0.44810847003682625,0,0.004967753859129612,0.16945123022520228,0.11947655079298114,0.037612019792983405,0.3315075546702964,0.33150755468952026,194560,760,0.0,0.0,0
249,3,0.006962898649802824,1.0,1.0,0.7159488075657895,0.9712090192819652,0.6953359392520628,0.08121296755516118,0.19003392269736843,0.8025916184951625,0.1525196335866655,0.06749490990156407,0.0940172697368421,5142,0.43796188253597823,0,0.004425994046897885,0.16258031956263277,0.09614399548031782,0.03720582825572868,0.30035613734557715,0.3003561376741058,194560,760,0.0,0.0,0
250,3,0.006698729810778078,1.0,1.0,0.6953638980263158,0.9731811551633947,0.6767150415401709,0.0731655401116433,0.21138466282894736,0.8152195119601555,0.1723249016672765,0.07401949856369021,0.09325143914473684,5071,0.46677183987379217,0,0.004506022862494176,0.1561395681218097,0.10601738553347165,0.037012966435990835,0.3036759429537664,0.3036759437699067,194560,760,0.0,0.0,0
251,3,0.006439309443990521,1.0,1.0,0.6815224095394737,0.9681390801901008,0.6598084787004872,0.09927530751294016,0.21296772203947367,0.8028355297743662,0.17097805394840085,0.07464376321601632,0.10550986842105263,5900,0.5027118644067796,0,0.005020835568230771,0.18357575692628558,0.10816301113778823,0.03785557824137964,0.3346151818736842,0.33461518185703376,194560,760,0.0,0.0,0
252,3,0.0061846659978068205,1.0,1.0,0.7714638157894737,0.9698726010340362,0.7482216176233794,0.07267733203541292,0.14730674342105263,0.7883409475165485,0.11612793768412973,0.047909245242389216,0.08122944078947368,4233,0.5237420269312544,0,0.004472074952469771,0.18224705111627515,0.07537178415192389,0.0369878473956334,0.29907875761630215,0.29907875823739327,194560,760,0.0,0.0,0
253,3,0.005934827396750392,1.0,1.0,0.6873560855263158,0.9717890889738826,0.6679651441542725,0.09223905885530832,0.21305509868421052,0.809773497975817,0.17252637252309605,0.07134344719509643,0.09958881578947368,5204,0.4269792467332821,0,0.004256975753914479,0.16866976946200196,0.10749565640979103,0.03622852654049272,0.3166509281662002,0.3166509280667493,194560,760,0.0,0.0,0
254,3,0.005689821038439263,1.0,1.0,0.7281044407894737,0.9694767874545773,0.7058803541879904,0.08858985877840926,0.17879831414473685,0.7963719570438336,0.14238996335158222,0.062316102632566504,0.09309724506578948,5023,0.5186143738801513,0,0.006834852258869336,0.1771035981609633,0.09091207805383754,0.036792005720107185,0.3116425341937774,0.3116425340308955,194560,760,0.0,0.0,0
255,3,0.005449673790581611,1.0,1.0,0.7246247944078947,0.9667982194505914,0.7005659610033035,0.09618152463931198,0.17715871710526315,0.7892656847566549,0.13982529616669603,0.06464373227453937,0.0982164884868421,4967,0.500503321924703,0,0.004954785955411161,0.18614822490827032,0.09290628119518882,0.03748481781859146,0.32149410987746174,0.32149411014428264,194560,760,0.0,0.0,0
256,3,0.005214411988029366,1.0,1.0,0.6667403371710526,0.9722332307417367,0.6482271120736474,0.09442923310899029,0.2311317845394737,0.8150579181738922,0.18838579113056,0.08090386979870107,0.10212787828947369,5414,0.4379386775027706,0,0.005326181291495327,0.1579353566918718,0.11482063493152198,0.03665425639403494,0.3147364293089241,0.3147364293666262,194560,760,0.0,0.0,0
257,3,0.004984061429890324,1.0,1.0,0.7152960526315789,0.9706711474164488,0.6943172401503512,0.08141150515538788,0.19164268092105263,0.8050414903196009,0.15428030945752796,0.06431746374123337,0.09306126644736842,4702,0.48936622713738837,0,0.00508866208872764,0.170603381352205,0.09533703769557178,0.037198459490349424,0.30822754062685387,0.30822754090553833,194560,760,0.0,0.0,0
258,3,0.004758647376699033,1.0,1.0,0.67880859375,0.9681676815188847,0.657200542406032,0.10009167821171057,0.21326583059210527,0.80159383347267,0.17095257469305866,0.07834773025426425,0.10792557565789473,5734,0.4673875130798744,0,0.005444215400960897,0.18705546483397484,0.11056803286222643,0.03737881900448548,0.34044653210164766,0.34044653214514253,194560,760,0.0,0.0,0
259,3,0.004538194547646573,1.0,1.0,0.7121916118421052,0.9726050278251315,0.6926811424525161,0.07292999659885506,0.19756887335526316,0.8097084279815706,0.15997318186258014,0.06781679978104015,0.09023951480263158,4886,0.502865329512894,0,0.0045533541905139205,0.16144744444050288,0.09910998159259754,0.03700035308144595,0.3021111333050603,0.3021111333840772,194560,760,0.0,0.0,0
260,3,0.004322727117869961,1.0,1.0,0.6784745065789474,0.9712213300249114,0.6589489126676007,0.08092121866188551,0.21920744243421053,0.8091664608876203,0.17737531039471688,0.07602045867150943,0.1023180509868421,5460,0.5018315018315018,0,0.004566717373037184,0.16687109288024274,0.11247199370868896,0.03707464436167165,0.3209844483236405,0.3209844480807844,194560,760,0.0,0.0,0
261,3,0.004112268715800955,1.0,1.0,0.6889905427631579,0.9724363047718246,0.669999417427339,0.08366204746998847,0.214453125,0.8116198400444957,0.17405441100954225,0.07107505680454013,0.09655633223684211,5043,0.5024786833234186,0,0.0049499863165884134,0.17439937216082685,0.10883710273222899,0.03638734832013908,0.3245738095297833,0.3245738096731274,194560,760,0.0,0.0,0
262,3,0.003906842420574969,1.0,1.0,0.724378083881579,0.9725600856326685,0.7045012112902967,0.07337439944845085,0.1857627467105263,0.8042600573240559,0.14940155731808197,0.06170464025467242,0.08985916940789473,4614,0.45015171218032074,0,0.005540079973396036,0.16827952188292616,0.09557223240232193,0.036842876272766216,0.3062347105314103,0.3062347108008046,194560,760,0.0,0.0,0
263,3,0.0037064707595002642,1.0,1.0,0.7216128700657894,0.9700866741387815,0.7000270291378624,0.07629489977997238,0.18369654605263158,0.7981103274831575,0.1466101105275907,0.06345398190039162,0.09469058388157894,4920,0.5327235772357723,0,0.005721408643493258,0.1785496950639706,0.09538280134040274,0.03780352585017681,0.3174574308980434,0.3174574311430517,194560,760,0.0,0.0,0
264,3,0.003511175705587432,1.0,1.0,0.7094777960526316,0.9686678056491137,0.687248299859072,0.08212354245693668,0.1923108552631579,0.7989980675915711,0.1536560017321455,0.06643380167845049,0.09821134868421053,5192,0.512326656394453,0,0.005035643524599054,0.17955535277724266,0.09891491067154627,0.03791000451696546,0.3214159114903535,0.3214159120658511,194560,760,0.0,0.0,0
265,3,0.003320978675139913,1.0,1.0,0.6864566200657894,0.9747782920239251,0.6691430116562467,0.07153411934421838,0.21833881578947367,0.8152015728690081,0.17799014604993557,0.0715278038191364,0.09520456414473684,5153,0.48922957500485154,0,0.005722068433380244,0.15936068597396738,0.11185636610822065,0.03685667190504701,0.3137957924206153,0.31379579188008055,194560,760,0.0,0.0,0
266,3,0.003135900525405427,1.0,1.0,0.6864720394736842,0.9730134473299688,0.6679465256239239,0.07373333074716165,0.21661698190789475,0.814051126916152,0.17633729823129743,0.07141042990812199,0.09691097861842106,5011,0.4765515865096787,0,0.005005015283332843,0.15930478229726616,0.11063128182370412,0.03693667979616869,0.3118777592004718,0.3118777599577841,194560,760,0.0,0.0,0
267,3,0.002955961552288728,1.0,1.0,0.7330849095394737,0.9721771113567244,0.7126883697352911,0.061037174867171994,0.17911184210526315,0.8031288664257779,0.1438498907134329,0.059336402297853245,0.08780324835526315,4367,0.5051522784520266,0,0.004662309343640166,0.16763444519356677,0.09232224188990107,0.036591677857857004,0.301210674284965,0.3012106745650894,194560,760,0.0,0.0,0
268,3,0.00278118148812595,1.0,1.0,0.7058336759868421,0.9736142948832895,0.6872097567508095,0.06546588324218694,0.20066303453947368,0.8103301333176828,0.16260330353030247,0.06827681105902517,0.0935032894736842,4602,0.525206431986093,0,0.005151855267429614,0.16937629465798015,0.10465015526370783,0.03624514351942038,0.31542344870853795,0.3154234488543711,194560,760,0.0,0.0,0
269,3,0.002611579499520722,1.0,1.0,0.7087787828947368,0.9722511195237434,0.6891109651640842,0.06816587826898812,0.19658717105263157,0.8080178578262472,0.15884594483006942,0.06774272598375224,0.09463404605263158,4756,0.5315391084945332,0,0.0061749002322980424,0.174656056661747,0.10284071602172365,0.03803715131392605,0.3217088242296947,0.32170882430907927,194560,760,0.0,0.0,0
270,3,0.002447174185242323,1.0,1.0,0.6950041118421053,0.972526553678294,0.6759099536820462,0.05551321493817101,0.2080026726973684,0.8101484234654884,0.16851303736238102,0.06827243199988611,0.09699321546052632,4934,0.49209566274827726,0,0.005705999808101057,0.15961106008310852,0.10750992434025791,0.038001266792416576,0.310828251023884,0.31082825078383874,194560,760,0.0,0.0,0
271,3,0.0022879835741861586,1.0,1.0,0.7386358963815789,0.9736413350139893,0.7191664402422152,0.05874526433640552,0.17659333881578948,0.8044150279366142,0.14205433557692326,0.05909162780245472,0.08477076480263158,4261,0.5583196432762262,0,0.004883288393657973,0.16610712974675393,0.09171711249571098,0.03681567844199507,0.29952320907811797,0.29952320880011507,194560,760,0.0,0.0,0
272,3,0.0021340251233966383,1.0,1.0,0.6838969983552632,0.9742316397255664,0.666274094111041,0.06483816455951646,0.2189247532894737,0.8151225048247349,0.17845049326945292,0.0727062743990437,0.09717824835526316,4750,0.516,0,0.005478482677733011,0.17352996464622647,0.11609237879808797,0.03723273827841408,0.3323335644004615,0.33233356397402913,194560,760,0.0,0.0,0
273,3,0.0019853157161528463,1.0,1.0,0.6694798519736842,0.9751627882506547,0.6528518391282935,0.06624685599480902,0.23034025493421054,0.8183520465081762,0.1884994190186262,0.07635326174970128,0.10017989309210526,4980,0.5124497991967871,0,0.006145099694166626,0.1645018173871856,0.11947169401437828,0.03748516236088778,0.3276037734566183,0.3276037738903573,194560,760,0.0,0.0,0
274,3,0.0018418716601170946,1.0,1.0,0.7096217105263158,0.9724382452899023,0.6900632910038296,0.06505170305210509,0.1969983552631579,0.8091899080680571,0.1594090809849532,0.06320824756679175,0.09337993421052632,4645,0.5194833153928956,0,0.005549338071738787,0.1709450615864051,0.10099868783972372,0.03817772323363706,0.31567081073150466,0.31567081079671255,194560,760,0.0,0.0,0
275,3,0.0017037086855465843,1.0,1.0,0.6799085115131579,0.9732966414779963,0.6617526707680602,0.06401060030942685,0.21888363486842105,0.8120193207341766,0.1777377405056828,0.07425598661219211,0.10120785361842105,5013,0.49391581887093555,0,0.006638024458477862,0.16975268242194463,0.11424178918823599,0.03808977775667843,0.3287222738253369,0.3287222747151789,194560,760,0.0,0.0,0
276,3,0.0015708419435684466,1.0,1.0,0.7105777138157895,0.9739836624449028,0.6920910841540286,0.051706168565617286,0.1965614720394737,0.811122242677406,0.15943538202463012,0.06579548976212544,0.09286081414473685,4389,0.5208475734791524,0,0.005312973964502913,0.16811427180900385,0.1034881404478495,0.03753233225722063,0.3144477184785769,0.3144477186038306,194560,760,0.0,0.0,0
277,3,0.0014432860045182016,1.0,1.0,0.7014134457236842,0.9761243873567176,0.6846667699907956,0.043732119027500675,0.20631167763157895,0.8150458911312238,0.16815348514600803,0.06693952476581265,0.09227487664473684,4355,0.5313432835820896,0,0.005313014679383119,0.15674040514093482,0.10852950673158232,0.037012237192768804,0.30759516374466905,0.30759516393667774,194560,760,0.0,0.0,0
278,3,0.0013210548563419853,1.0,1.0,0.6975637335526316,0.9744882032289034,0.6797676293473495,0.05049019847003939,0.2077919407894737,0.8152438380355661,0.16940109932206962,0.0662369501813756,0.09464432565789474,4429,0.5123052607812147,0,0.007568965967603665,0.15850204214649766,0.10812182537966261,0.03836244913308244,0.3125552826268464,0.3125552829943205,194560,760,0.0,0.0,0
279,3,0.001204161903062634,1.0,1.0,0.6710988898026315,0.9759385146395296,0.6549512536902177,0.054690227194346096,0.2305407072368421,0.8206542390302962,0.18919420866295694,0.07471019755558748,0.09836040296052631,4966,0.5289971808296415,0,0.007461438804871011,0.16075913154176977,0.11894523157051912,0.03892421154207305,0.32609001345923294,0.32609001358872963,194560,760,0.0,0.0,0
280,3,0.0010926199633097212,1.0,1.0,0.7092824835526316,0.9707113349003543,0.6885085464308136,0.05561765610044332,0.19358552631578949,0.803718020527061,0.1555881760132156,0.06322802428009086,0.09713199013157894,4750,0.5290526315789473,0,0.006657487866974215,0.17682725811671268,0.10157908373757413,0.038643592141176526,0.3237074218624375,0.3237074216729716,194560,760,0.0,0.0,0
281,3,0.0009864412689139122,1.0,1.0,0.6982987253289473,0.9757240712030658,0.6813468751938719,0.05006263916454229,0.20927734375,0.8169626121240868,0.17097176540839046,0.06571469262707978,0.09242393092105264,4592,0.5293989547038328,0,0.007874389498580344,0.16220938129056442,0.10868063652642855,0.03899749248827759,0.31776189980385094,0.3177619001583049,194560,760,0.0,0.0,0
282,3,0.0008856374635655695,1.0,1.0,0.663317228618421,0.9714192538863488,0.6443591273144672,0.06228473947542769,0.22777035361842105,0.8103076061518645,0.18456404999290643,0.07580912998436314,0.1089124177631579,5226,0.5216226559510142,0,0.008025098413667078,0.18126072472843685,0.12143812775121708,0.03968197695518795,0.35040592784850894,0.3504059284729393,194560,760,0.0,0.0,0
283,3,0.0007902196015379057,1.0,1.0,0.6793020148026315,0.9734168621601963,0.6612440357082768,0.048732765460092774,0.2206517269736842,0.813241448525696,0.17944313006377535,0.07282851151264223,0.10004625822368421,4783,0.5335563453899227,0,0.007952670280064921,0.17184670385169357,0.11698981893101805,0.03970123203961473,0.33649042510239124,0.3364904248008603,194560,760,0.0,0.0,0
284,3,0.0007001981464747509,1.0,1.0,0.6855828536184211,0.9708370474222139,0.6655892333702037,0.05340788953962099,0.21028988486842104,0.8071070865620474,0.16972645630961972,0.06912327565154747,0.10412726151315789,4798,0.5619007919966653,0,0.008602562431233788,0.176989108971075,0.11145969064121967,0.0404475552235779,0.33749891726710635,0.3374989172933917,194560,760,0.0,0.0,0
285,3,0.0006155829702431172,1.0,1.0,0.705797697368421,0.9702157995911267,0.6847760773018787,0.053226495390806934,0.19385793585526315,0.8012241689499601,0.1553236635499879,0.0662314214351538,0.1003443667763158,4824,0.5659203980099502,0,0.007973404616304355,0.17782331609020108,0.102470427624097,0.039621318864979244,0.3278884671955816,0.327888467868692,194560,760,0.0,0.0,0
286,3,0.0005363833518505836,1.0,1.0,0.7186986019736842,0.9710621555876444,0.6979010136503923,0.05031167812228791,0.183984375,0.79913048917907,0.14702752359505547,0.05816945362787106,0.09731702302631579,4645,0.5293864370290635,0,0.009696853713677754,0.17788509353995324,0.09714931968697592,0.04049202168850522,0.32522328862911215,0.32522328829294755,194560,760,0.0,0.0,0
287,3,0.00046260797642782024,1.0,1.0,0.6619243421052632,0.9742219682983292,0.6448612354303661,0.0486587801310969,0.23421052631578948,0.8171742634659402,0.19139081433807548,0.0759665063999005,0.10386513157894736,5190,0.5393063583815029,0,0.00831034313152103,0.16648422214937839,0.12332507339061091,0.03975055450671597,0.3378701931782263,0.33787019319440187,194560,760,0.0,0.0,0
288,3,0.00039426493427611173,1.0,1.0,0.6874948601973684,0.9727059243689837,0.6687303234872065,0.04401742855675126,0.2114977384868421,0.8090501924242358,0.1711122860200703,0.0665155018851357,0.10100740131578947,4892,0.5306623058053965,0,0.00905904195295941,0.1671596357108731,0.11233190844007032,0.03993285723814839,0.3284834433420512,0.32848344270728136,194560,760,0.0,0.0,0
289,3,0.0003313617199801778,1.0,1.0,0.6583316200657895,0.9721547190318525,0.6400001911348419,0.052378817690891755,0.23033511513157895,0.8106857127771323,0.18672938698804692,0.07527010017809899,0.11133326480263157,5248,0.5476371951219512,0,0.011640778747785494,0.17976341944580015,0.12435553346417452,0.04220911284810618,0.35796884450586636,0.3579688443949348,194560,760,0.0,0.0,0
290,3,0.0002739052315863355,1.0,1.0,0.7014751233552632,0.9671125541329633,0.678405398208844,0.04779016227632957,0.19158614309210525,0.7911931859303608,0.15158165093315276,0.06170106120285039,0.10693873355263157,5114,0.5617911615174032,0,0.012976049905410037,0.18481162585514158,0.1029716298474293,0.043107462729278366,0.34386676833725927,0.34386676849895403,194560,760,0.0,0.0,0
291,3,0.0002219017698460002,1.0,1.0,0.6733295641447369,0.9704680336779918,0.6534448181328021,0.05185754280292282,0.2170127467105263,0.8043615056724055,0.1745566996941833,0.0676389902781107,0.10965768914473684,5126,0.5222395630120952,0,0.013294326984568646,0.18311594807984014,0.11678634870209192,0.04304010237125974,0.3562367261377605,0.3562367255946523,194560,760,0.0,0.0,0
292,3,0.0001753570375247815,1.0,1.0,0.6810649671052632,0.9719946143830629,0.6619914800712937,0.03863109575314937,0.21358449835526316,0.8077837349519075,0.172530083809244,0.06657723038530859,0.10535053453947368,4911,0.5294237426186112,0,0.013821721627793618,0.16790145454242042,0.11363573821849729,0.04310865990425411,0.3384675742929654,0.33846757359018453,194560,760,0.0,0.0,0
293,3,0.00013427613877709522,1.0,1.0,0.6891755756578948,0.9678656141916891,0.6670293418200393,0.047255503758481754,0.1997584292763158,0.7952380685966999,0.15885550748360786,0.06782743128408728,0.11106599506578947,5093,0.5584135087374829,0,0.014238845448217992,0.18857359811663627,0.10861368382741746,0.043084855679618686,0.3545109830718904,0.3545109824914681,194560,760,0.0,0.0,0
294,3,9.999999999999999e-05,1.0,1.0,0.6688836348684211,0.9710503201972077,0.6495196678136524,0.04538616262082207,0.21884251644736843,0.8068058572618917,0.17656342408766873,0.0696483375308545,0.11227384868421053,5216,0.5555981595092024,0,0.015445911959365108,0.1808267055079341,0.1188084617502203,0.043050222381165154,0.35813130159868467,0.35813130203046295,194560,760,0.0,0.0,0
295,3,9.999999999999999e-05,1.0,1.0,0.6713456003289474,0.9698450554075875,0.651101210948668,0.042579933981362145,0.21773231907894736,0.8047039016133626,0.17521004667015452,0.07197507996920888,0.11092208059210526,5321,0.5893629017102049,0,0.015099622388707327,0.18341674422355075,0.11907199575124602,0.042838363396494016,0.36042672575999807,0.3604267257608865,194560,760,0.0,0.0,0
296,3,9.999999999999999e-05,1.0,1.0,0.6610043174342105,0.9749336041863211,0.644435321578854,0.03316048809302677,0.2332236842105263,0.8154084660606761,0.19017256659112478,0.0707484130281955,0.10577199835526316,5195,0.5287776708373436,0,0.0161413169012552,0.1608482833265474,0.12474545139427248,0.042854565762375535,0.3445896173844506,0.3445896169660907,194560,760,0.0,0.0,0
297,3,9.999999999999999e-05,1.0,1.0,0.6751696134868421,0.9725123241011411,0.656610769974558,0.040584284980095135,0.2169921875,0.8066341245274365,0.17503330319335586,0.06750753625590158,0.1078381990131579,5011,0.5408102175214528,0,0.016246679197310616,0.1698719707660769,0.11667200763170657,0.04344756549910495,0.34623822309419905,0.3462382222672826,194560,760,0.0,0.0,0
298,3,9.999999999999999e-05,1.0,1.0,0.6603258634868421,0.9734088411073074,0.642767033529909,0.04157540988495671,0.22810444078947367,0.8102909010774975,0.1848309528670813,0.0716469620722101,0.1115696957236842,5090,0.5540275049115914,0,0.014691936285970243,0.17103567775338888,0.12495860862300584,0.043003208656844344,0.35368943131920927,0.35368943134028663,194560,760,0.0,0.0,0
299,3,9.999999999999999e-05,1.0,1.0,0.6486071134868421,0.9727068086063563,0.6309045553991669,0.04095609824350839,0.23618935032894736,0.810180218075055,0.19135593935651216,0.07671963759501906,0.11520353618421053,5397,0.5264035575319622,0,0.015650331435149142,0.1745325107617598,0.12999253395552698,0.04291190352094801,0.36308727967338394,0.36308728027108467,194560,760,0.0,0.0,0
300,3,9.999999999999999e-05,1.0,1.0,0.6503546463815789,0.9736372643116731,0.633209518735346,0.04508359738270213,0.23706825657894737,0.8138981633810352,0.19294941862554926,0.07831535906236815,0.11257709703947369,5232,0.5422400611620795,0,0.014234101637818018,0.1729909202770183,0.1306131720003721,0.04220106695043413,0.36003926086564253,0.36003926084621957,194560,760,0.0,0.0,0
