round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
162,3,0.08746667664356962,1.0,1.0,0.6203330592105263,0.9522517981213325,0.5907132710673307,0.16168257875037134,0.2424599095394737,0.7832295400075965,0.18990176341888543,0.10752873220726063,0.13720703125,9275,0.34123989218328843,0,0.015502244056092183,0.15117070487651385,0.11811826939045109,0.053293952737983895,0.33808517106104097,0.3380851716587418,194560,760,0.0,0.0,0
163,3,0.08642844275656959,1.0,1.0,0.5974455180921052,0.948953573619609,0.566948059436522,0.14515639701061636,0.2549085115131579,0.7788088122230465,0.1985249950771073,0.11275001582689584,0.14764597039473684,9956,0.37685817597428684,0,0.01158460342347481,0.1518761812464187,0.12333097835806639,0.05319386271269698,0.3399856257406569,0.33998562652421627,194560,760,0.0,0.0,0
164,3,0.08539169714375888,1.0,1.0,0.6227590460526315,0.9520839084029445,0.5929188665590788,0.13068545523779712,0.24176603618421053,0.7844889826441892,0.18966279176406955,0.10436857969647176,0.1354749177631579,9140,0.36936542669584244,0,0.01365427749976669,0.15228534423697151,0.11644428076320573,0.053420383616497646,0.3358042861164416,0.3358042864815185,194560,760,0.0,0.0,0
165,3,0.08435655349597695,1.0,1.0,0.6225226151315789,0.9506541366323923,0.5918036992220502,0.13011018444269307,0.23839946546052632,0.7776977616042355,0.1854027306562976,0.10191801634592641,0.13907791940789474,9716,0.39481268011527376,0,0.010754618122959265,0.15467147684018862,0.11311219568168254,0.05151427746995498,0.3300525681147854,0.3300525678811889,194560,760,0.0,0.0,0
166,3,0.08332312532838976,1.0,1.0,0.6074167351973684,0.954753789902621,0.5799334299799643,0.13569008758242584,0.24966591282894737,0.7842516864849254,0.19580091319390033,0.10928974016753369,0.14291735197368421,9000,0.38322222222222224,0,0.011482447002306703,0.15632347880225433,0.12497302833576932,0.04996818673845969,0.3427471408787901,0.34274714136202084,194560,760,0.0,0.0,0
167,3,0.08229152596804165,1.0,1.0,0.6192691200657895,0.9545297037186294,0.5911107696984944,0.11077947759124647,0.24203844572368421,0.7830434345839061,0.18952661584082403,0.10265206003310404,0.13869243421052632,8908,0.44634036820835205,0,0.012307061215190181,0.1613948869322868,0.11951659973036792,0.05073759661693322,0.3439561444947781,0.3439561455853676,194560,760,0.0,0.0,0
168,3,0.08126186854142756,1.0,1.0,0.6581311677631579,0.9553391168355223,0.6287384485727863,0.1366851026510918,0.21390316611842106,0.7795223588226455,0.16674230061226378,0.0898172683388877,0.12796566611842106,8211,0.4090853732797467,0,0.009722881822955587,0.16875572420264545,0.106835885505241,0.0484584972027101,0.33377298873355216,0.3337729892056239,194560,760,0.0,0.0,0
169,3,0.08023426596208737,1.0,1.0,0.6326069078947368,0.956207817407409,0.6049036706748762,0.13424282303557877,0.23656969572368422,0.787765662721469,0.18636148313158438,0.10578203210729714,0.13082339638157894,8634,0.3839471855455177,0,0.012181186312648749,0.15168276991891233,0.11667164057174599,0.049469232057270246,0.33000482886057736,0.33000482905067896,194560,760,0.0,0.0,0
170,3,0.07920883091822406,1.0,1.0,0.6142218338815789,0.9538109869703315,0.5858515335933159,0.16229583617379448,0.24800575657894736,0.7835609604349225,0.1943276288183896,0.11226496764850852,0.13777240953947367,8941,0.33721060284084553,0,0.012640275987091866,0.15674818868895896,0.11999347386146454,0.049514516603789825,0.3388964551413052,0.33889645490991444,194560,760,0.0,0.0,0
171,3,0.07818567586034576,1.0,1.0,0.6857987253289474,0.9560422290164766,0.6556525420201452,0.10929950846383642,0.19421772203947368,0.7734844638982857,0.1502243906112486,0.07667204122101937,0.11998355263157895,7831,0.43391648576171626,0,0.013371656379795718,0.17434584110190993,0.09743496829423269,0.04787139869049976,0.3330238644664381,0.3330238650111776,194560,760,0.0,0.0,0
172,3,0.07716491298893446,1.0,1.0,0.6658305921052632,0.9582337041579351,0.6380213146146975,0.14547702570163987,0.2133737664473684,0.7841159586973742,0.16730977543874792,0.09596723416379016,0.12079564144736842,7920,0.36666666666666664,0,0.010503268808890041,0.160736592839423,0.10473249716512663,0.04702934157299369,0.3230017003864334,0.32300170062011796,194560,760,0.0,0.0,0
173,3,0.07614665424214194,1.0,1.0,0.6456106085526315,0.956412634383758,0.6174701429119236,0.1624138846926048,0.22698910361842106,0.7863139237565676,0.17848469271618678,0.10396513497230205,0.12740028782894736,8119,0.3288582337726321,0,0.013018327453104767,0.16079437985624137,0.10980171912937964,0.048329144688813316,0.33194357112753914,0.3319435711557928,194560,760,0.0,0.0,0
174,3,0.07513101128351453,1.0,1.0,0.5733501233552631,0.953629770853524,0.5467637467541193,0.17125921633253854,0.2726254111842105,0.7855273422569734,0.21415471467924746,0.12630832098228367,0.1540244654605263,10293,0.3571359176139124,0,0.01757101813081566,0.15948948165107715,0.13494330240707647,0.050007269500117565,0.36201107168908686,0.3620110710788714,194560,760,0.0,0.0,0
175,3,0.07411809548974796,1.0,1.0,0.6262952302631579,0.9487241409958432,0.5941814043412083,0.1444114411304901,0.23234477796052633,0.7741641478047488,0.17987299702669446,0.09917488717964214,0.14135999177631578,9429,0.3900731784918867,0,0.020575544962699303,0.16444221005627985,0.11447936750850395,0.052013972009483135,0.3515110945369663,0.35151109517012774,194560,760,0.0,0.0,0
176,3,0.07310801793847346,1.0,1.0,0.5847553453947368,0.9536274890777274,0.5576387717535621,0.14127267576925653,0.2641395970394737,0.7857391801459139,0.20754483042186814,0.11833736254637571,0.15110505756578949,9973,0.3686954777900331,0,0.012732617313342512,0.1543501333088467,0.12658575319832094,0.04978177497261449,0.3434502787931246,0.3434502790240865,194560,760,0.0,0.0,0
177,3,0.07210088939607706,1.0,1.0,0.6225226151315789,0.9510043216083534,0.5920216972890653,0.14032176561028648,0.23649259868421052,0.7779509916229268,0.18397965165786445,0.10608925117381947,0.14098478618421054,9199,0.3839547776932275,0,0.013379162052833156,0.16353067740013724,0.11619735075602014,0.04853386935434844,0.341641059563339,0.3416410599492098,194560,760,0.0,0.0,0
178,3,0.07109682030555282,1.0,1.0,0.6431435032894737,0.9574681260322273,0.615789404864374,0.11379584395081589,0.23030941611842104,0.787481392562428,0.1813643797251739,0.10282524024001567,0.12654708059210526,8517,0.37031818715510156,0,0.015629806409407664,0.14755156204398526,0.10889207300068321,0.048399582540518356,0.3204730239945945,0.32047302446475157,194560,760,0.0,0.0,0
179,3,0.07009592077439135,1.0,1.0,0.593590666118421,0.953034957170823,0.5657126550611696,0.14536083107078937,0.25467722039473684,0.7838440805968314,0.1996272316692691,0.11390871358545203,0.1517321134868421,9327,0.3542403773989493,0,0.016568051973559993,0.15862708230944056,0.12547148560712995,0.04875158966764024,0.34941820955777075,0.34941820963040776,194560,760,0.0,0.0,0
180,3,0.06909830056250527,1.0,1.0,0.6559261924342106,0.9541001414455322,0.6258192729793097,0.10920985052974796,0.21439658717105264,0.7781494144420218,0.1668325787655225,0.08695032643399349,0.12967722039473684,8343,0.4223900275680211,0,0.01694880851500784,0.16753652208533726,0.10691402679505317,0.04950172612541601,0.3409010835208143,0.3409010834599796,194560,760,0.0,0.0,0
181,3,0.068104069070193,1.0,1.0,0.6815738075657894,0.9600123359048282,0.6543192630927813,0.11763825731468387,0.20662520559210526,0.7875581580588321,0.1627293663246459,0.08562983329083133,0.11180098684210527,7270,0.4023383768913342,0,0.012513475722019059,0.14832496904817066,0.09903485146902599,0.04717009343206882,0.30704338967128453,0.3070433893878209,194560,760,0.0,0.0,0
182,3,0.06711333532614167,1.0,1.0,0.6308542351973684,0.956924550177179,0.60367990524361,0.14065876103643524,0.23182565789473683,0.7821703660822202,0.18132715970277785,0.09929135650224788,0.13732010690789473,8578,0.3896013056656563,0,0.012525217016235202,0.16929460852161834,0.11568112365264249,0.04633002273346249,0.34383097192395856,0.34383097228251003,194560,760,0.0,0.0,0
183,3,0.06612620797547086,1.0,1.0,0.6563579358552631,0.9613827872301137,0.6310112217931371,0.1462166064051225,0.22488692434210528,0.7898803667693686,0.17763376628097735,0.09613801315794454,0.11875513980263158,7638,0.3939512961508248,0,0.010649495786569069,0.15175382323367032,0.11012250846496931,0.045434608710439583,0.3179604361956483,0.31796043601475266,194560,760,0.0,0.0,0
184,3,0.06514279526781852,1.0,1.0,0.6432719983552632,0.9569685140108882,0.6155910483708508,0.13652675901049455,0.22718441611842105,0.7848813294776438,0.17831280655962856,0.09502967085419713,0.12954358552631579,8296,0.3833172613307618,0,0.013502923580840855,0.15826237454618278,0.10861946671809021,0.04666667864510888,0.3270514434902227,0.3270514440967848,194560,760,0.0,0.0,0
185,3,0.06416320504547,1.0,1.0,0.6467362253289474,0.9558791567347811,0.6182016776972695,0.13280385847901927,0.22311369243421053,0.7817601764118909,0.17442139955727679,0.09024042887858262,0.1301500822368421,8100,0.4191358024691358,0,0.010302899904644093,0.17249361717779385,0.10912107110121533,0.04656501486505333,0.3384826030487066,0.33848260307782574,194560,760,0.0,0.0,0
186,3,0.06318754473153225,1.0,1.0,0.6263003700657894,0.9583827674412854,0.6002354819131525,0.1712127304782993,0.24027035361842106,0.7887041782199052,0.1895022318012228,0.11046913711991357,0.13342927631578946,8144,0.368860510805501,0,0.01172271785563728,0.1610678047627995,0.11723921535365088,0.04509047009050846,0.3351202080625961,0.3351202075026537,194560,760,0.0,0.0,0
187,3,0.062215921318153275,1.0,1.0,0.6560855263157894,0.9598073600736529,0.629715716995691,0.12821213960904923,0.22090871710526316,0.7897275480241096,0.17445769949669115,0.08940922929660271,0.12300575657894737,7416,0.3786407766990291,0,0.009028419748325465,0.16506014052582416,0.10838863139383886,0.044609897693521104,0.32708708936150954,0.3270870899879619,194560,760,0.0,0.0,0
188,3,0.06124844135478971,1.0,1.0,0.6495888157894737,0.9590920637130496,0.6230154779004423,0.15105123246872895,0.22613075657894738,0.7853719995004262,0.17759676444295205,0.09824086165999209,0.12428042763157894,7881,0.41073467834031213,0,0.008986691891761055,0.16769844748471913,0.11167214790628732,0.044038585122478636,0.33239587240524615,0.3323958727874254,194560,760,0.0,0.0,0
189,3,0.06028521093652193,1.0,1.0,0.6298262746710527,0.9583398872529708,0.6035876410572152,0.16839559476908394,0.23741776315789473,0.7881809902884863,0.18712816767786677,0.10876868821092342,0.13275596217105262,8046,0.3680089485458613,0,0.01015252931515294,0.17466619924495094,0.1173832311049888,0.0449265877039809,0.34712854736907356,0.3471285476692413,194560,760,0.0,0.0,0
190,3,0.05932633569241998,1.0,1.0,0.6659642269736842,0.9616583424125307,0.6404300546175555,0.13648409256221433,0.21390316611842106,0.7875809607508204,0.1684660610791884,0.08909415581606721,0.12013260690789473,7040,0.43110795454545453,0,0.008873042578833472,0.1714162657625581,0.10734123194247092,0.0440742477970688,0.3317047880809313,0.3317047887726834,194560,760,0.0,0.0,0
191,3,0.05837192077395988,1.0,1.0,0.6389854029605263,0.958734144409542,0.6126171235975466,0.1840506328956077,0.23273026315789475,0.7865643949474969,0.18305733862676118,0.10428437713631673,0.12828433388157895,8044,0.39445549477871705,0,0.009037673189863869,0.1735167027500115,0.11511301055158439,0.04427624914599093,0.34194363563745067,0.3419436356542926,194560,760,0.0,0.0,0
192,3,0.05742207084349274,1.0,1.0,0.6731959292763158,0.9609392227402006,0.64690037303065,0.11158075477731855,0.21279296875,0.7880312117374835,0.16768750101327895,0.08716013118820755,0.1140111019736842,7365,0.42308214528173793,0,0.013725040469772035,0.16374555160536577,0.1055657083928389,0.04602064136611788,0.3290569418340946,0.32905694203157176,194560,760,0.0,0.0,0
193,3,0.056476890062767265,1.0,1.0,0.6274773848684211,0.9616128410276487,0.6033903107439217,0.14462339101010002,0.24486019736842105,0.7962854567743168,0.19497861410736253,0.11084760552835896,0.1276624177631579,8258,0.36546379268588036,0,0.008921749850368973,0.1553619010521001,0.11864064763986358,0.04389781294292525,0.3268221114852579,0.32682211210853174,194560,760,0.0,0.0,0
194,3,0.05553648208150727,1.0,1.0,0.6588918585526315,0.9572450650999832,0.6307209800340627,0.14974964263260757,0.21497738486842105,0.7794641940419178,0.167567174033703,0.09089983602967358,0.12613075657894737,7823,0.4032979675316375,0,0.008774420841042517,0.18180776467840923,0.10722422400048297,0.0420097835322744,0.3398161930522091,0.33981619275322084,194560,760,0.0,0.0,0
195,3,0.05460095002604533,1.0,1.0,0.6390573601973685,0.9605811232406795,0.6138664368736116,0.14749348637353826,0.23472964638157895,0.7931310735586952,0.1861713764306746,0.10815408874401136,0.12621299342105263,7713,0.38363801374303125,0,0.010414040419288397,0.16517922220947712,0.11296154219951285,0.04316974284617525,0.3317245476744536,0.3317245486535524,194560,760,0.0,0.0,0
196,3,0.05367039648801385,1.0,1.0,0.6938270970394737,0.9603391703390397,0.6663093387296325,0.1291355601000281,0.19248560855263158,0.7810231282650549,0.15033571213777913,0.08008059549243435,0.11368729440789474,7068,0.40053763440860213,0,0.009203368385887619,0.1736030813110502,0.09489964255572934,0.043188421189000736,0.3208945134416679,0.3208945138674033,194560,760,0.0,0.0,0
197,3,0.052744923513094615,1.0,1.0,0.7031661184210526,0.9624504544192479,0.6767625502065608,0.12794308725891537,0.18838918585526315,0.7817857517661546,0.14727998128847072,0.08049217180018069,0.10844469572368422,6550,0.44778625954198475,0,0.0077657552586874535,0.17306052607141043,0.09149564852766497,0.04129036700254992,0.3136122968603127,0.31361229766748455,194560,760,0.0,0.0,0
198,3,0.051824632589828466,1.0,1.0,0.6833675986842105,0.9612203719272429,0.6568668573702636,0.16165541366208344,0.20450760690789474,0.7866808931970576,0.16088222686789538,0.0877709636611766,0.11212479440789473,6989,0.409071397911003,0,0.013091875581142774,0.17532029061725266,0.10045965716830994,0.042942346338378755,0.3318141697050841,0.33181416941316505,194560,760,0.0,0.0,0
199,3,0.05090962463848592,1.0,1.0,0.6786955180921053,0.9615046698839431,0.6525689100748614,0.15570353128775757,0.20313527960526315,0.7847698040924528,0.159414433580088,0.08618017034114976,0.11816920230263157,6949,0.37084472585983597,0,0.011322331634016193,0.1695970737228268,0.10126465648706806,0.042710208151685566,0.3248942699955967,0.324894270693001,194560,760,0.0,0.0,0
200,3,0.04999999999999999,1.0,1.0,0.6853310032894737,0.9633557156668645,0.6602175391426212,0.14582018960316323,0.20328433388157896,0.7905696625263573,0.1607104272336552,0.09336379233282059,0.11138466282894736,6770,0.3726735598227474,0,0.00969585870445467,0.1699531997701055,0.10004357324030838,0.041907976175609395,0.32160060789047795,0.3216006077433887,194560,760,0.0,0.0,0
201,3,0.04909585842496286,1.0,1.0,0.6658254523026316,0.9638301003372493,0.6417426124999398,0.1472578620268522,0.21803556743421051,0.7920669384267514,0.17269876436575463,0.09146967231737156,0.1161389802631579,6962,0.4301924734271761,0,0.009077979258788553,0.17112864003957887,0.10902959848018853,0.04161159393034483,0.33084781170890076,0.3308478128361075,194560,760,0.0,0.0,0
202,3,0.048197299062687,1.0,1.0,0.6759457236842106,0.9615926515143083,0.6499844407172579,0.1476158305904583,0.20560238486842106,0.7838859763612008,0.16116882620477363,0.08759133184181625,0.11845189144736842,6905,0.4225923244026068,0,0.00792465546768845,0.18057922023887696,0.10412363738899952,0.04012020618507737,0.3327477192806423,0.3327477188878938,194560,760,0.0,0.0,0
203,3,0.047304420450332244,1.0,1.0,0.6881219161184211,0.9623315313252914,0.6622014172767338,0.14551686024795726,0.1991467927631579,0.7867538021609256,0.15667949639456838,0.08924753697662566,0.11273129111842105,6745,0.3759822090437361,0,0.009413400059451018,0.16694478082813716,0.09931358323971692,0.04058337211608887,0.31625513624339396,0.31625513757922147,194560,760,0.0,0.0,0
204,3,0.046417320502100345,1.0,1.0,0.6610762746710527,0.9625708864646079,0.6363327757308358,0.14700952623511274,0.2184827302631579,0.7915716413115809,0.1729447333926433,0.09469992792674978,0.12044099506578948,7381,0.4045522286952987,0,0.008560205928676479,0.17191681019765767,0.10745408305604207,0.04110155471061406,0.3290326538929903,0.329032653962311,194560,760,0.0,0.0,0
205,3,0.045536096498497325,1.0,1.0,0.6458059210526316,0.9642618673706638,0.622726023393242,0.16154750352756023,0.2339329769736842,0.7990042124952442,0.18691343404352664,0.10871568200619597,0.12026110197368421,7034,0.3807222064259312,0,0.008304997332743369,0.17159055691506517,0.1139712929480562,0.04029714705520555,0.3341639942510703,0.33416399451854983,194560,760,0.0,0.0,0
206,3,0.0446608450756656,1.0,1.0,0.6274465460526316,0.964503452480142,0.6051743599145036,0.16452522766408756,0.24607319078947368,0.7975702029201199,0.19626064471116192,0.10860298405474934,0.12648026315789473,7748,0.3480898296334538,0,0.011398104439094343,0.16008827483379526,0.12058955800940135,0.04017476655150714,0.3322507038337981,0.33225070477316254,194560,760,0.0,0.0,0
207,3,0.04379166221478697,1.0,1.0,0.6939607319078948,0.9652287042821605,0.6698308180821569,0.13855940295248537,0.19845291940789472,0.7899699703382632,0.15677184685819634,0.08217276821409254,0.10758634868421052,6096,0.41781496062992124,0,0.007032595912996361,0.1731150011090856,0.09880462132002178,0.038410488123956484,0.3173627064660602,0.31736270616713325,194560,760,0.0,0.0,0
208,3,0.042928643231556846,1.0,1.0,0.7121042351973684,0.9675387962963733,0.6889884745604113,0.13514171009699472,0.18899568256578947,0.793210646270464,0.14991338751033734,0.07567586364151027,0.0989000822368421,5904,0.4383468834688347,0,0.0071804035273472485,0.1747298301638741,0.09325487760238742,0.03833613019240531,0.3135012414860141,0.31350124062676177,194560,760,0.0,0.0,0
209,3,0.04207188276573211,1.0,1.0,0.6772666529605263,0.9614654704987768,0.6511685011418242,0.16768552877597118,0.20238486842105263,0.7816502639114833,0.1581941858130066,0.08571727171932396,0.12034847861842106,6844,0.4044418468731736,0,0.00792518422634825,0.18726604896548546,0.10110160512359519,0.03913373898518713,0.33542657730061604,0.335426577651187,194560,760,0.0,0.0,0
210,3,0.04122147477075269,1.0,1.0,0.6684518914473684,0.9648527159787578,0.6449576229641312,0.13902493158821017,0.2195055509868421,0.798199372773125,0.17520919311791658,0.09116079683023456,0.11204255756578947,6922,0.4466917075989598,0,0.007116172235806803,0.17225272472163564,0.10697551014293966,0.04038478606233471,0.3267291931627168,0.326729192212224,194560,760,0.0,0.0,0
211,3,0.040377512503438406,1.0,1.0,0.6173365542763158,0.9661036128699415,0.5964110754430294,0.16573543510963454,0.2589638157894737,0.8063873967960851,0.2088251572788546,0.12081872073345279,0.12369962993421052,7734,0.3452288595810706,0,0.00892186204663104,0.15947792749655873,0.1264577355431883,0.039632098670852815,0.3344896237572309,0.33448962477084837,194560,760,0.0,0.0,0
212,3,0.03954008851376251,1.0,1.0,0.6965974506578947,0.964923092212957,0.6721629661164785,0.12678678817311792,0.19361122532894737,0.788011529358367,0.15256787777241124,0.07922836146868864,0.1097913240131579,6370,0.39324960753532184,0,0.007250594135027649,0.1728463792193093,0.09530326858604032,0.03792045614829189,0.31332069808866914,0.31332069856947975,194560,760,0.0,0.0,0
213,3,0.038709294634702386,1.0,1.0,0.6790707236842105,0.963733961421217,0.6544435186213569,0.14768727962479095,0.2080797697368421,0.7901329471240247,0.1644106816990595,0.0864490755613109,0.11284950657894736,6764,0.4043465405085748,0,0.007490848481584659,0.17010496087176236,0.1036392903862227,0.03871808835550358,0.31995318809507334,0.31995318851580745,194560,760,0.0,0.0,0
214,3,0.037885221972168974,1.0,1.0,0.6677580180921052,0.9649940880475437,0.6443825397052263,0.129128224732918,0.21751644736842105,0.7942557426278668,0.17276368743838055,0.09534080327414957,0.11472553453947368,6855,0.39299781181619253,0,0.007564843374328982,0.16349475268078478,0.10984400700851295,0.039317955676662304,0.320221558740289,0.32022155844851546,194560,760,0.0,0.0,0
215,3,0.037067960895016266,1.0,1.0,0.6780993009868421,0.9642220317493807,0.6538382857253677,0.1779530314900177,0.20889699835526315,0.7917001785392077,0.1653837908941664,0.09043769948919744,0.11300370065789474,6599,0.40354599181694195,0,0.007783350813540317,0.17569533175739802,0.10340512936542692,0.037947219904316105,0.32483103184068135,0.32483103198832586,194560,760,0.0,0.0,0
216,3,0.03625760102513102,1.0,1.0,0.6569747121710526,0.9665465454934331,0.6349966385254734,0.12399253797178206,0.22689144736842104,0.7991319340439368,0.1813162011535544,0.09201581287687939,0.11613384046052631,6869,0.38782937836657444,0,0.010812592303562652,0.16400267853352585,0.11046616791894562,0.03900836716749166,0.3242898059235258,0.324289805893051,194560,760,0.0,0.0,0
217,3,0.03545423122760495,1.0,1.0,0.6839895148026316,0.9642030924095739,0.6595048053484214,0.14425631334490485,0.20075041118421053,0.7869712888532181,0.15798480982745164,0.08285661345764407,0.1152600740131579,6482,0.39247145942610306,0,0.01240158056990415,0.17629440190564644,0.09894462137997738,0.037808259682435744,0.3254488635379637,0.32544886405138596,194560,760,0.0,0.0,0
218,3,0.03465793960098949,1.0,1.0,0.6679738898026316,0.9674804538623456,0.6462516820744464,0.14095540178823285,0.2208984375,0.7988263597106294,0.176459494693891,0.09259500959275388,0.11112767269736842,6652,0.4236319903788334,0,0.009888447036447407,0.16611875277992927,0.10805548713052351,0.03838453444995379,0.32244722139685394,0.32244722121640257,194560,760,0.0,0.0,0
219,3,0.03386881346763479,1.0,1.0,0.6990337171052632,0.9662239639826591,0.6754231290989801,0.12468101530531911,0.19357010690789472,0.7888469740612692,0.15269719310300914,0.07876559345076155,0.1073961759868421,5847,0.4333846416965965,0,0.010614262122697638,0.1696149094030261,0.0984092215125106,0.03861746041006164,0.317255853448296,0.31725585344982776,194560,760,0.0,0.0,0
220,3,0.03308693936411418,1.0,1.0,0.6705129523026315,0.9678473449311686,0.6489541806280613,0.13735373992791497,0.21788137335526317,0.7988872667670641,0.1740626548392404,0.09535397888455344,0.11160567434210526,6285,0.3753381066030231,0,0.00662556604576438,0.1655051926494037,0.10777088319086224,0.03810554042066399,0.31800718230669434,0.3180071826043882,194560,760,0.0,0.0,0
221,3,0.03231240303173394,1.0,1.0,0.7314658717105263,0.9666874072824365,0.707098847039436,0.10835591409367656,0.17129420230263157,0.7883596826773628,0.13504144297177462,0.06518798883618346,0.0972399259868421,5143,0.4540151662453821,0,0.006460085761921762,0.1792277840799407,0.08752408601882819,0.03773259014675492,0.31094454600744553,0.31094454634738594,194560,760,0.0,0.0,0
222,3,0.03154528940713113,1.0,1.0,0.6799393503289474,0.9671699215898688,0.6576168881435144,0.15121553489834216,0.20856291118421053,0.793030101097002,0.16539666654149954,0.08503503245362816,0.11149773848684211,6235,0.3953488372093023,0,0.006299337057594369,0.17260676343974315,0.1043801713122153,0.0365520609209412,0.319838332730494,0.31983833305145565,194560,760,0.0,0.0,0
223,3,0.030785682612959334,1.0,1.0,0.6721268503289474,0.9690284967916574,0.6513100714275711,0.12405910729920785,0.21988589638157896,0.8016844602301151,0.17627910615288114,0.09117582021281123,0.10798725328947369,6187,0.4328430580248909,0,0.005420053339721084,0.17185990809413948,0.10777406747158813,0.03629481738727344,0.3213488462927222,0.3213488468214085,194560,760,0.0,0.0,0
224,3,0.03003366594866344,1.0,1.0,0.6777497944078947,0.9664130979345743,0.6549862784382544,0.15522983841426474,0.21325041118421054,0.797925989735296,0.17015804540562002,0.09143218542204092,0.10899979440789474,6206,0.3860779890428617,0,0.00764801944341774,0.16705026280527052,0.10269051063805819,0.037078076753961416,0.31446686964070786,0.3144668698114784,194560,760,0.0,0.0,0
225,3,0.029289321881345257,1.0,1.0,0.6731136924342105,0.9651532083695837,0.6496578398503755,0.14303373655635176,0.21468441611842104,0.7959248856658633,0.17087266935329687,0.08744782250325539,0.11220189144736842,6400,0.43578125,0,0.006007338494237046,0.18033036549428577,0.10523732114387185,0.03736555636321244,0.32894058149560707,0.3289405823146042,194560,760,0.0,0.0,0
226,3,0.028552732036719687,1.0,1.0,0.7168893914473684,0.971322424710331,0.6963307419497716,0.10881244816180123,0.19177631578947368,0.803673058569329,0.15412545827168384,0.07757059318001235,0.0913342927631579,5219,0.4652232228396245,0,0.006065582205682356,0.16559702611871455,0.09315303020595916,0.03528477917376318,0.3001004177041192,0.3001004175135964,194560,760,0.0,0.0,0
227,3,0.027823977190163794,1.0,1.0,0.7003649259868421,0.967011516564858,0.6772609492273707,0.13735985930788477,0.19655119243421051,0.7937774576903518,0.15601790583643474,0.08275534883141518,0.10308388157894736,5963,0.44071775951702163,0,0.007715192685818214,0.17849443991129335,0.09863022326148654,0.03581843728297635,0.32065829314157446,0.32065829411149027,194560,760,0.0,0.0,0
228,3,0.02710313725785887,1.0,1.0,0.6978464226973684,0.9649375209808491,0.6733781971429523,0.13926464726192583,0.19576994243421053,0.7913836481665779,0.15492913124494648,0.07677969266660511,0.10638363486842105,6181,0.4580165021841126,0,0.006914950548410783,0.18387965066848616,0.09664187894300803,0.03613067215210513,0.3235671523120101,0.32356715310168893,194560,760,0.0,0.0,0
229,3,0.026390291288026602,1.0,1.0,0.6961657072368421,0.9677545447700401,0.6737175270915031,0.12803162920754402,0.1966334292763158,0.7926666576252781,0.15586476316185374,0.08376381654831531,0.1072008634868421,5956,0.37206178643384824,0,0.009710049666931522,0.17266676228885589,0.09899843964162038,0.03598821623544944,0.31736346783285724,0.3173634668518054,194560,760,0.0,0.0,0
230,3,0.025685517452260564,1.0,1.0,0.7121299342105263,0.9692639877810078,0.6902418998511214,0.1229100277242986,0.18826583059210528,0.7956853979209082,0.14980037232958957,0.07665423281172193,0.09960423519736843,5517,0.4261373935109661,0,0.007692304578277368,0.17319565592823843,0.09229167804710176,0.03619664303174145,0.30937628158535907,0.3093762822057072,194560,760,0.0,0.0,0
231,3,0.02498889303695405,1.0,1.0,0.7296052631578948,0.9697877579277114,0.7075622523301526,0.11455708021714696,0.17776521381578947,0.7928595663543959,0.14094285033888332,0.07052844770307849,0.09262952302631579,5401,0.4843547491205332,0,0.006305682683925721,0.1707750010255136,0.08813243321768058,0.03590220047847221,0.3011153174055921,0.30111531728976654,194560,760,0.0,0.0,0
232,3,0.024300494434824373,1.0,1.0,0.7263260690789474,0.9700832769430985,0.7045967732213045,0.12243943432051885,0.17999074835526316,0.7958424048106638,0.14324427001472367,0.07232618955527677,0.09368318256578947,5163,0.4249467363935696,0,0.006009168111842499,0.1716010476609594,0.08945757262163649,0.035054297388384226,0.3021220857828226,0.3021220862473312,194560,760,0.0,0.0,0
233,3,0.023620397136535777,1.0,1.0,0.7208367598684211,0.9719734328438748,0.7006341800093651,0.11879070921997098,0.18631784539473684,0.7990861744058543,0.14888401430002168,0.0746085222418371,0.0928453947368421,5415,0.45318559556786703,0,0.007162563629658268,0.16362354415223787,0.09172712795583433,0.03540275474520106,0.29791599048293155,0.2979159899252026,194560,760,0.0,0.0,0
234,3,0.022948675722421086,1.0,1.0,0.694921875,0.9687698766933468,0.6732193791552594,0.1150939304736982,0.19961451480263157,0.7969772099595294,0.15908821907482648,0.07874523066351877,0.10546361019736843,5843,0.396885161731987,0,0.005530466215714114,0.1715560292040831,0.09922358360337584,0.03553184862983854,0.3118419276530116,0.31184192693939333,194560,760,0.0,0.0,0
235,3,0.02228540385430291,1.0,1.0,0.7182308799342105,0.9717974887278694,0.6979749654468738,0.1251247134084176,0.18937602796052633,0.8016782887190002,0.15181865001979628,0.07416364626413652,0.09239309210526316,5127,0.41154671347766725,0,0.005090446292045894,0.16019165990384002,0.09147149594745746,0.03444773719891122,0.29120133934225456,0.29120133923072566,194560,760,0.0,0.0,0
